symbol,entry_time,entry_price,exit_time,exit_price,qty,side,strategy,classification,signal_tags,confidence,reward
MSFT,2025-07-08T18:39:05.269745+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
a927dfb4-ab64-4449-8895-3565356722ec,2025-07-08T18:41:58.595352+00:00,TSLA,buy,33.0,302.64,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T18:41:58.597001+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
05684e61-4901-424b-9fc4-397b9ee7c438,2025-07-08T18:44:59.538261+00:00,MSFT,buy,11.0,495.96,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T18:44:59.539615+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
7b5c958a-cd76-4135-8d30-b48e8df0e7df,2025-07-08T18:45:04.643097+00:00,AMZN,buy,58.0,220.046207,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T18:45:04.644247+00:00,223.47,,,116,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
20ed55ff-de32-4c91-a104-21a52be87d63,2025-07-08T18:45:09.984415+00:00,GOOGL,buy,48.0,173.581458,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T18:45:10.160394+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
78b8bc3a-9c16-4bcf-9dba-78a33f13ac3a,2025-07-08T18:47:58.556301+00:00,TSLA,buy,33.0,302.64,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T18:47:58.557410+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
55eb0840-8070-42a6-851c-f1b7dd30cca4,2025-07-08T18:51:00.831066+00:00,AMZN,buy,58.0,219.74,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T18:51:00.831800+00:00,223.47,,,116,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
a10b5a8b-7f6a-4793-a893-e0232fe970f5,2025-07-08T18:51:06.007067+00:00,GOOGL,buy,92.0,173.665435,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T18:51:06.007669+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
a4684925-8ed6-40ff-85ba-0a9584d21c36,2025-07-08T18:52:05.914106+00:00,MSFT,buy,11.0,496.14,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T18:52:05.915997+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
90d13233-1281-45d2-a70b-2c84c7a544ad,2025-07-08T18:53:31.768092+00:00,MSFT,buy,22.0,496.25,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5ff045a1-9a04-49fc-8006-51e965176c57,2025-07-08T18:53:35.346379+00:00,GOOGL,buy,63.0,173.61,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3bdf48a6-db7e-470c-9755-6005bade637d,2025-07-08T18:53:38.893952+00:00,AMZN,buy,50.0,219.74,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
24c5fdba-d852-42d4-83c2-9e14132c9ca6,2025-07-08T18:53:42.499035+00:00,TSLA,buy,38.0,302.535001,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
86e57731-de74-4288-b88e-60c9e1d227bf,2025-07-08T18:56:16.858297+00:00,MSFT,buy,22.0,496.26,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ceac1d1d-0ae2-42d4-ad4f-a525058a05b3,2025-07-08T18:56:20.411219+00:00,GOOGL,buy,63.0,173.6,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a3263a56-fd48-4f55-96f7-b2ab66dab159,2025-07-08T18:56:23.946526+00:00,AMZN,buy,50.0,219.87,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
37eba914-7d3d-4034-b7ea-75fa29eae17c,2025-07-08T18:56:27.498150+00:00,TSLA,buy,38.0,302.355,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
abf417b7-442f-42a3-a71b-cf116ced14b6,2025-07-08T18:59:10.484562+00:00,TSLA,buy,120.0,301.94,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
26b8c8eb-0408-4be5-adb5-b61590b93dae,2025-07-08T19:03:06.234241+00:00,MSFT,buy,11.0,495.99,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T19:03:06.235653+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
00550bf3-8d37-4b9c-a991-615006720ecc,2025-07-08T19:03:11.875134+00:00,AMZN,buy,58.0,219.88,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T19:03:11.878536+00:00,223.47,,,116,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
5d0fac94-61dc-4de4-b3d2-ec985224b463,2025-07-08T19:03:17.633684+00:00,GOOGL,buy,92.0,173.54,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T19:03:17.634511+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
e657a451-5338-487d-9ac5-644e7edea020,2025-07-08T19:06:04.589370+00:00,TSLA,buy,33.0,300.83,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T19:06:04.590252+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
6b79f3fb-7218-4458-92c8-05f08dea0657,2025-07-08T19:07:20.256050+00:00,MSFT,buy,22.0,495.79,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9b5ce0d9-8b0e-4057-b3fc-7f8bbbc305b0,2025-07-08T19:07:23.826154+00:00,GOOGL,buy,63.0,173.53,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
dc9f0e3f-4a7d-4865-af64-423e78d83f8c,2025-07-08T19:07:27.430953+00:00,AMZN,buy,50.0,219.8892,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3ea5dd59-7f39-4e9e-918e-dd80afcf84f5,2025-07-08T19:07:30.974346+00:00,TSLA,buy,38.0,299.803158,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
27c555da-0700-4c74-bfdb-56a5b82b6f4d,2025-07-08T19:10:14.675630+00:00,TSLA,buy,153.0,299.251373,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9a2cf1c0-96a5-429b-b088-8ee7ceb28ae3,2025-07-08T19:13:10.732429+00:00,AMZN,buy,57.0,219.75,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T19:13:10.733347+00:00,223.47,,,115,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
0aafd4f9-3b10-4b86-ab19-4ff6b0a35252,2025-07-08T19:13:16.373392+00:00,GOOGL,buy,92.0,173.63,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T19:13:16.374290+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
b2ced94f-cd82-4138-8515-ef42e304ac22,2025-07-08T19:14:15.594260+00:00,MSFT,buy,11.0,495.88,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T19:14:15.594897+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
cc35a035-1b5c-4f8a-9d28-b8bfcb2adbef,2025-07-08T19:16:08.235754+00:00,TSLA,buy,33.0,298.272727,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T19:16:08.237263+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
02702764-a040-4257-9da3-6d3a2a0a7374,2025-07-08T19:19:10.990443+00:00,AMZN,buy,42.0,219.949286,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T19:19:11.207533+00:00,223.47,,,115,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
3b33f73e-a153-4575-9431-236c0f49c1ff,2025-07-08T19:19:16.318898+00:00,GOOGL,buy,75.0,173.61,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T19:19:16.446178+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
72d400c8-6829-4034-b7f1-dc680582c783,2025-07-08T19:20:16.974713+00:00,MSFT,buy,11.0,495.97,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T19:20:16.975725+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
facb2109-39bc-4cf6-a534-c92c6c935e25,2025-07-08T19:22:38.245086+00:00,MSFT,buy,22.0,495.9,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
db6e84ef-3f88-47cf-8979-b61377254e53,2025-07-08T19:22:41.802938+00:00,GOOGL,buy,63.0,173.71,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
27170a60-a5c7-4b43-975f-bcb737c74817,2025-07-08T19:22:45.390614+00:00,AMZN,buy,50.0,220.02,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a866acd0-5a33-4632-981e-9e681272778c,2025-07-08T19:22:48.948296+00:00,TSLA,buy,38.0,297.87,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6a86d104-3ed6-4d00-8a1f-5b4ffe3f170d,2025-07-08T19:25:31.720403+00:00,TSLA,buy,153.0,297.87,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d7e1d762-d0b0-4ec8-a131-c133a4a0d28c,2025-07-08T19:28:28.618640+00:00,AMZN,buy,58.0,219.79,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T19:28:28.619632+00:00,223.47,,,116,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
99fd75db-a8f0-40b2-a041-74dc3049e5c0,2025-07-08T19:28:34.140419+00:00,GOOGL,buy,92.0,173.85,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T19:28:34.141379+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
e3723e37-3093-4ebd-808e-cc03ea2f81a6,2025-07-08T19:29:33.375344+00:00,MSFT,buy,11.0,496.0,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T19:29:33.376304+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
3ea609b2-ad58-4002-945b-a7d7fefd3d3b,2025-07-08T19:32:26.069811+00:00,TSLA,buy,33.0,297.16,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T19:32:26.070692+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
d0fc3a27-b61b-4447-bc1b-a029456ed3c1,2025-07-08T19:35:27.132457+00:00,MSFT,buy,11.0,495.949091,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T19:35:27.133158+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
31c3ed31-bcf5-4e34-840f-1e2be9dda3c6,2025-07-08T19:35:32.413139+00:00,AMZN,buy,57.0,219.62,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T19:35:32.414925+00:00,223.47,,,115,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
9c519d46-037d-4d9b-a5b3-641ce2c63ad6,2025-07-08T19:35:37.683126+00:00,GOOGL,buy,92.0,174.04087,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T19:35:37.684918+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
7c404f61-e830-4322-8abe-ac2870a59c31,2025-07-08T19:38:25.614102+00:00,TSLA,buy,33.0,295.316061,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T19:38:25.615597+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
074282a5-51c5-4b49-acea-acc64055071b,2025-07-08T19:41:28.037104+00:00,AMZN,buy,57.0,219.66,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T19:41:28.037800+00:00,223.47,,,115,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
36f31559-87aa-482e-b56b-cc03da9d77af,2025-07-08T19:41:33.120570+00:00,GOOGL,buy,92.0,174.09,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T19:41:33.122226+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
29de3bff-6fbe-41c9-a1df-8ab1470ebaf4,2025-07-08T19:42:33.196482+00:00,MSFT,buy,11.0,495.91,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T19:42:33.199390+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
eb38b3d1-d1e6-493c-b042-9f0af9397788,2025-07-08T19:44:25.771588+00:00,TSLA,buy,33.0,296.160303,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T19:44:25.772357+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
39311300-6b0d-49af-9417-75e95b9ceac8,2025-07-08T19:47:28.254270+00:00,AMZN,buy,57.0,219.763684,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T19:47:28.256203+00:00,223.47,,,115,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
a9a9da04-d387-4eb8-84e7-833a369fde5f,2025-07-08T19:47:33.726445+00:00,GOOGL,buy,92.0,174.19,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T19:47:33.727254+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
4dbc6590-21d7-47fa-8f22-71249375719f,2025-07-08T19:48:32.680079+00:00,MSFT,buy,11.0,496.408182,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T19:48:32.680726+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
f6a549dd-814f-4381-9236-57a794ae2c67,2025-07-08T19:51:25.775105+00:00,TSLA,buy,16.0,297.63,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T19:51:25.952209+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
a83c3919-282d-4a76-8dcb-df7dfc3e1f05,2025-07-08T19:54:27.056303+00:00,MSFT,buy,11.0,496.61,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-08T19:54:27.057220+00:00,497.87,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
ebc5e10e-f281-4cd7-a8b6-a531a29d6786,2025-07-08T19:54:32.199891+00:00,AMZN,buy,57.0,219.41,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-08T19:54:32.200563+00:00,223.47,,,115,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
3137625e-ecac-4f13-855e-8c0b6bd6bb68,2025-07-08T19:54:37.351653+00:00,GOOGL,buy,92.0,173.93,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-08T19:54:37.352434+00:00,176.78,,,185,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
0b1cdba6-69bd-439a-aa89-5270d33a9108,2025-07-08T19:57:25.579119+00:00,TSLA,buy,16.0,297.94,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-08T19:57:25.792199+00:00,294.6,,,66,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
22f43ded-718c-4afe-8106-33b9537cb8b7,2025-07-09T16:34:10.748654+00:00,MSFT,buy,22.0,500.740909,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e65bd15c-4fd3-4e77-bd82-2c05fc35a7da,2025-07-09T16:34:14.315354+00:00,GOOGL,buy,58.0,177.243793,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
34a2872d-f032-46ee-b968-26a336b0c2eb,2025-07-09T16:34:18.117283+00:00,AMZN,buy,36.0,222.48,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7a3752e2-ec4d-40ff-b944-e4978a646712,2025-07-09T16:34:21.896134+00:00,TSLA,buy,37.0,295.64,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
406fceb6-da37-4ae1-a0dc-b1fc1a9a69f2,2025-07-09T16:37:19.702241+00:00,MSFT,buy,22.0,500.71,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9b7fcc60-3da9-420d-88bc-23bbe20d270c,2025-07-09T16:37:23.253943+00:00,GOOGL,buy,64.0,177.4,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
98dd4a73-9d08-423f-a185-f6aa630e2568,2025-07-09T16:37:26.835283+00:00,AMZN,buy,51.0,222.56,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c4c8c9d0-65c6-4487-93e6-42fafbd053c5,2025-07-09T16:37:30.469070+00:00,TSLA,buy,37.0,295.46,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9e9649ec-bb4b-4343-ac43-33636bc871b4,2025-07-09T16:40:12.933121+00:00,TSLA,buy,62.0,295.180645,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8066f4b2-be82-419c-8244-2d6dc02ff6a2,2025-07-09T16:43:10.637143+00:00,AMZN,buy,59.0,222.65,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-09T16:43:10.637819+00:00,219.495,,,119,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
ea8a9d67-9341-40c6-b576-c5ffc5660ea7,2025-07-09T16:43:17.311161+00:00,GOOGL,buy,28.0,177.62,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-09T16:43:17.476232+00:00,174.39,,,188,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
f42b46fa-8313-49e4-ac7e-1c0c2a0fb2b7,2025-07-09T16:44:15.061200+00:00,MSFT,buy,11.0,500.56,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-09T16:44:15.062497+00:00,496.58,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,0.2631326952209109,
1e466ba0-70e2-4127-8e70-56d48615a5d0,2025-07-09T16:46:08.059409+00:00,TSLA,buy,32.0,295.425313,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-09T16:46:08.061713+00:00,297.98,,,64,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,0.9139695768564721,
0df0a173-e06f-4faa-a41d-e4ab494e2f0c,2025-07-09T16:49:10.800000+00:00,AMZN,buy,59.0,222.9,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-09T16:49:10.800757+00:00,219.495,,,119,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
5eef179e-a48b-4915-bce3-b7b6480bce9d,2025-07-09T16:49:16.039211+00:00,GOOGL,buy,61.0,177.513606,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-09T16:49:16.191181+00:00,174.39,,,188,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
fb62acbf-7bfb-47df-a2dd-348836f1a6e7,2025-07-09T16:50:14.958338+00:00,MSFT,buy,11.0,500.93,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-09T16:50:14.960272+00:00,496.58,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,0.2631326952209109,
5a4a982f-e283-4b62-8e93-0ef076877da7,2025-07-09T16:53:07.804842+00:00,TSLA,buy,32.0,295.98,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-09T16:53:07.805488+00:00,297.98,,,64,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,0.9139695768564721,
6480c290-970a-4a0c-ba7d-f320d8185860,2025-07-09T16:56:09.536115+00:00,MSFT,buy,11.0,500.869091,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-09T16:56:09.537998+00:00,496.58,,,23,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,0.2631326952209109,
ae746c65-6eb5-4175-a11e-315b62fbc21a,2025-07-09T16:56:14.765635+00:00,AMZN,buy,59.0,222.89,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-09T16:56:14.766589+00:00,219.495,,,119,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
6104ec17-c1bf-429e-b2c5-d44a9b0e57ca,2025-07-09T16:56:20.040099+00:00,GOOGL,buy,54.0,177.62,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-09T16:56:20.183401+00:00,174.39,,,188,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,1.0,
ed610462-94c7-445a-8ee8-83003176ff0a,2025-07-09T17:01:07.646031+00:00,TSLA,buy,25.0,295.46,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
