timestamp,open,high,low,close,volume
2023-06-02 04:00:00+00:00,272.66,275.35,271.12,272.61,24883503
2023-06-05 04:00:00+00:00,270.3,275.57,269.56,271.39,20746149
2023-06-06 04:00:00+00:00,270.14,276.57,269.69,271.12,19419094
2023-06-07 04:00:00+00:00,271.67,274.25,262.8,263.6,29968173
2023-06-08 04:00:00+00:00,260.62,267.65,258.88,264.58,20903992
2023-06-09 04:00:00+00:00,262.48,267.949,261.7,264.95,16947409
2023-06-12 04:00:00+00:00,267.17,271.75,265.33,271.05,15476101
2023-06-13 04:00:00+00:00,274.88,275.72,269.0923,271.32,16163523
2023-06-14 04:00:00+00:00,271.89,274.99,268.315,273.35,19170634
2023-06-15 04:00:00+00:00,272.3,283.99,271.42,281.83,25971216
2023-06-16 04:00:00+00:00,284.75,287.85,280.13,281.0,43111162
2023-06-20 04:00:00+00:00,278.73,284.8,276.22,284.33,20702188
2023-06-21 04:00:00+00:00,283.53,284.0,278.36,281.64,20555238
2023-06-22 04:00:00+00:00,279.08,285.26,277.79,284.88,17569181
2023-06-23 04:00:00+00:00,281.51,289.67,278.95,288.73,51606949
2023-06-26 04:00:00+00:00,288.7,289.79,277.6,278.47,24236310
2023-06-27 04:00:00+00:00,282.01,289.345,280.655,287.05,26118345
2023-06-28 04:00:00+00:00,284.82,289.55,284.06,285.29,16725692
2023-06-29 04:00:00+00:00,284.5,286.57,280.69,281.53,15395701
2023-06-30 04:00:00+00:00,284.76,289.05,284.415,286.98,19227968
2023-07-03 04:00:00+00:00,286.7,289.39,284.8499,286.02,8594399
2023-07-05 04:00:00+00:00,287.65,298.12,286.36,294.37,33891760
2023-07-06 04:00:00+00:00,295.885,298.12,291.31,291.99,47747288
2023-07-07 04:00:00+00:00,292.18,296.2,288.66,290.53,25585976
2023-07-10 04:00:00+00:00,295.55,298.13,287.05,294.1,37115642
2023-07-11 04:00:00+00:00,293.9,300.18,291.9,298.29,28141469
2023-07-12 04:00:00+00:00,301.745,309.45,300.1004,309.34,36684365
2023-07-13 04:00:00+00:00,313.62,316.24,310.2901,313.41,30286092
2023-07-14 04:00:00+00:00,311.79,314.88,307.3612,308.87,23054429
2023-07-17 04:00:00+00:00,307.54,311.71,304.71,310.62,25324626
2023-07-18 04:00:00+00:00,310.875,314.2,307.6188,312.05,20766944
2023-07-19 04:00:00+00:00,313.03,318.68,310.52,316.01,21775436
2023-07-20 04:00:00+00:00,313.5,315.54,302.22,302.52,23853300
2023-07-21 04:00:00+00:00,304.57,305.46,291.2,294.26,42348490
2023-07-24 04:00:00+00:00,295.78,297.52,288.3001,291.61,24950325
2023-07-25 04:00:00+00:00,295.19,298.3,291.86,294.47,19609665
2023-07-26 04:00:00+00:00,301.19,301.77,291.9,298.57,47613320
2023-07-27 04:00:00+00:00,325.12,325.35,309.84,311.71,64258756
2023-07-28 04:00:00+00:00,316.875,326.2,314.2481,325.48,39220272
2023-07-31 04:00:00+00:00,323.69,325.6599,317.59,318.6,27124314
2023-08-01 04:00:00+00:00,317.535,324.14,314.66,322.71,22904120
2023-08-02 04:00:00+00:00,318.0,318.39,310.65,314.31,20463950
2023-08-03 04:00:00+00:00,309.93,315.9499,309.93,313.19,15220144
2023-08-04 04:00:00+00:00,314.96,318.41,310.2,310.73,17612764
2023-08-07 04:00:00+00:00,313.23,317.07,310.46,316.56,16239098
2023-08-08 04:00:00+00:00,314.4,317.89,310.11,312.64,15185665
2023-08-09 04:00:00+00:00,312.88,313.63,302.85,305.21,19960488
2023-08-10 04:00:00+00:00,307.94,312.339,303.87,305.74,14359220
2023-08-11 04:00:00+00:00,302.57,304.72,300.36,301.64,14046252
2023-08-14 04:00:00+00:00,300.98,306.21,298.25,306.19,15646226
2023-08-15 04:00:00+00:00,306.14,307.23,300.03,301.95,11625751
2023-08-16 04:00:00+00:00,300.195,301.08,294.28,294.29,18554020
2023-08-17 04:00:00+00:00,293.05,296.05,284.95,285.09,23957506
2023-08-18 04:00:00+00:00,279.03,285.69,274.38,283.25,35347926
2023-08-21 04:00:00+00:00,283.45,290.5,281.85,289.9,20185392
2023-08-22 04:00:00+00:00,292.55,292.9,286.75,287.6,13003814
2023-08-23 04:00:00+00:00,288.5,297.4,287.67,294.24,18308987
2023-08-24 04:00:00+00:00,298.5,299.46,286.64,286.75,18363950
2023-08-25 04:00:00+00:00,286.13,288.386,276.03,285.5,23701445
2023-08-28 04:00:00+00:00,288.0,291.45,285.8,290.26,14240315
2023-08-29 04:00:00+00:00,288.585,299.15,288.18,297.99,20847150
2023-08-30 04:00:00+00:00,297.17,298.29,293.43,295.1,17719051
2023-08-31 04:00:00+00:00,295.8,301.1,295.66,295.89,17230293
2023-09-01 04:00:00+00:00,299.37,301.74,294.47,296.38,12842259
2023-09-05 04:00:00+00:00,297.02,301.39,295.51,300.15,14957632
2023-09-06 04:00:00+00:00,301.71,303.3,295.66,299.17,15419327
2023-09-07 04:00:00+00:00,298.0,307.0499,292.22,298.67,33750843
2023-09-08 04:00:00+00:00,299.22,305.25,296.78,297.89,17572205
2023-09-11 04:00:00+00:00,301.41,309.04,301.28,307.56,19494010
2023-09-12 04:00:00+00:00,306.33,308.6599,300.23,301.66,13740654
2023-09-13 04:00:00+00:00,302.36,307.18,301.3206,305.06,13213308
2023-09-14 04:00:00+00:00,306.74,312.87,305.03,311.72,19344375
2023-09-15 04:00:00+00:00,311.61,312.0,298.75,300.31,28131141
2023-09-18 04:00:00+00:00,298.19,303.6,297.8,302.55,14236316
2023-09-19 04:00:00+00:00,302.48,306.17,299.81,305.07,15932580
2023-09-20 04:00:00+00:00,305.05,308.06,299.43,299.67,19382247
2023-09-21 04:00:00+00:00,295.7,300.2566,293.27,295.73,21323668
2023-09-22 04:00:00+00:00,299.3,305.38,298.27,299.08,25369592
2023-09-25 04:00:00+00:00,295.64,300.95,293.7,300.83,18990339
2023-09-26 04:00:00+00:00,297.66,300.2999,296.0101,298.96,19428697
2023-09-27 04:00:00+00:00,300.45,301.2997,286.79,297.74,36439188
2023-09-28 04:00:00+00:00,298.935,306.3299,296.7,303.96,22280819
2023-09-29 04:00:00+00:00,307.38,310.64,299.36,300.21,25373696
2023-10-02 04:00:00+00:00,302.74,307.18,301.63,306.82,16268037
2023-10-03 04:00:00+00:00,304.26,306.77,299.64,300.94,17366753
2023-10-04 04:00:00+00:00,298.725,306.9,298.5,305.58,16881128
2023-10-05 04:00:00+00:00,304.625,306.208,299.5,304.79,19132984
2023-10-06 04:00:00+00:00,301.44,316.31,300.9148,315.43,21803857
2023-10-09 04:00:00+00:00,312.5,320.33,311.82,318.36,22511160
2023-10-10 04:00:00+00:00,319.12,324.66,318.16,321.84,19045502
2023-10-11 04:00:00+00:00,323.005,328.835,322.95,327.82,22039196
2023-10-12 04:00:00+00:00,328.0,330.54,322.69,324.16,20544548
2023-10-13 04:00:00+00:00,323.53,325.0502,312.37,314.69,21360792
2023-10-16 04:00:00+00:00,318.64,321.82,315.52,321.15,16538498
2023-10-17 04:00:00+00:00,318.18,324.4,317.3,324.0,16389030
2023-10-18 04:00:00+00:00,321.39,325.94,315.56,316.97,16855404
2023-10-19 04:00:00+00:00,319.875,321.89,311.7504,312.81,18714204
2023-10-20 04:00:00+00:00,314.14,315.3,306.47,308.65,22312276
2023-10-23 04:00:00+00:00,309.5,317.36,307.26,314.01,17803030
2023-10-24 04:00:00+00:00,316.78,318.35,310.63,312.55,19536910
2023-10-25 04:00:00+00:00,310.0,310.88,298.84,299.53,42559209
2023-10-26 04:00:00+00:00,295.0,295.0,279.403,288.35,66702609
2023-10-27 04:00:00+00:00,294.48,299.31,292.97,296.73,29596258
2023-10-30 04:00:00+00:00,299.09,309.3967,299.05,302.66,28436347
2023-10-31 04:00:00+00:00,303.31,303.68,296.86,301.27,19443331
2023-11-01 04:00:00+00:00,301.85,312.74,301.85,311.85,20439284
2023-11-02 04:00:00+00:00,317.3,318.82,308.33,310.87,21636529
2023-11-03 04:00:00+00:00,312.55,315.55,311.0167,314.6,16764316
2023-11-06 05:00:00+00:00,315.98,318.33,314.45,315.8,12889557
2023-11-07 05:00:00+00:00,317.06,321.0,315.12,318.82,14070078
2023-11-08 05:00:00+00:00,318.14,321.33,314.88,319.78,13610306
2023-11-09 05:00:00+00:00,319.418,324.1799,318.8,320.55,16112488
2023-11-10 05:00:00+00:00,319.94,329.1,319.46,328.77,19123333
2023-11-13 05:00:00+00:00,326.2,332.33,325.7,329.19,16911118
2023-11-14 05:00:00+00:00,334.54,338.1,333.33,336.31,17186733
2023-11-15 05:00:00+00:00,337.93,338.4,330.02,332.71,14532264
2023-11-16 05:00:00+00:00,329.37,334.58,326.38,334.19,18934526
2023-11-17 05:00:00+00:00,330.26,335.5,329.35,335.04,14519214
2023-11-20 05:00:00+00:00,334.89,341.87,334.19,339.97,16978077
2023-11-21 05:00:00+00:00,338.33,339.9015,335.9,336.98,12030585
2023-11-22 05:00:00+00:00,339.21,342.92,338.58,341.49,10716280
2023-11-24 05:00:00+00:00,340.13,341.8556,336.77,338.23,5467489
2023-11-27 05:00:00+00:00,336.18,339.9,334.2,334.7,15687910
2023-11-28 05:00:00+00:00,333.4,339.375,333.4,338.99,12638421
2023-11-29 05:00:00+00:00,339.69,339.9,330.78,332.2,16025215
2023-11-30 05:00:00+00:00,331.89,333.5,322.4037,327.15,23147791
2023-12-01 05:00:00+00:00,325.48,326.86,320.76,324.82,15276377
2023-12-04 05:00:00+00:00,317.29,320.86,313.66,320.02,19038111
2023-12-05 05:00:00+00:00,318.98,321.88,315.39,318.29,16954525
2023-12-06 05:00:00+00:00,321.93,322.25,317.04,317.45,11294967
2023-12-07 05:00:00+00:00,317.77,328.24,317.77,326.59,15909235
2023-12-08 05:00:00+00:00,323.09,333.17,323.0,332.75,14087351
2023-12-11 05:00:00+00:00,329.4,329.89,319.995,325.28,25806733
2023-12-12 05:00:00+00:00,324.6,334.47,324.56,334.22,18490266
2023-12-13 05:00:00+00:00,333.93,338.37,332.64,334.74,16353326
2023-12-14 05:00:00+00:00,333.85,334.7,328.6371,333.17,19609260
2023-12-15 05:00:00+00:00,331.99,338.66,331.22,334.92,31776852
2023-12-18 05:00:00+00:00,337.48,347.56,337.02,344.62,18995094
2023-12-19 05:00:00+00:00,345.58,353.6,345.12,350.36,17732073
2023-12-20 05:00:00+00:00,348.65,354.96,347.79,349.28,16374378
2023-12-21 05:00:00+00:00,352.98,356.405,349.21,354.09,15291776
2023-12-22 05:00:00+00:00,355.58,357.1999,351.22,353.39,11772779
2023-12-26 05:00:00+00:00,354.99,356.98,353.45,354.83,9899365
2023-12-27 05:00:00+00:00,356.07,359.0,355.31,357.83,13209491
2023-12-28 05:00:00+00:00,359.7,361.9,357.81,358.32,11831037
2023-12-29 05:00:00+00:00,358.99,360.0,351.82,353.96,14987092
